ID	Split
mol_8869	train
mol_8870	train
mol_8871	train
mol_8872	val
mol_8873	train
mol_8874	val
mol_8875	test
mol_8876	train
mol_8877	val
mol_8878	train
mol_8879	train
mol_8880	train
mol_8881	train
mol_8882	train
mol_8883	test
mol_8884	train
mol_8885	train
mol_8886	train
mol_8887	val
mol_8888	val
mol_8889	train
mol_8890	val
mol_8891	train
mol_8892	train
mol_8893	train
mol_8894	val
mol_8895	train
mol_8896	test
mol_8897	train
mol_8898	val
mol_8899	train
mol_8900	train
mol_8901	train
mol_8902	train
mol_8903	train
mol_8904	train
mol_8905	train
mol_8906	val
mol_8907	train
mol_8908	train
mol_8909	train
mol_8910	val
mol_8911	val
mol_8912	test
mol_8913	train
mol_8914	train
mol_8915	train
mol_8916	train
mol_8917	val
mol_8918	val
mol_8919	val
mol_8920	train
mol_8921	val
mol_8922	train
mol_8923	val
mol_8924	train
mol_8925	train
mol_8926	train
mol_8927	train
mol_8928	val
mol_8929	train
mol_8930	train
mol_8931	val
mol_8932	train
mol_8933	test
mol_8934	train
mol_8935	val
mol_8936	train
mol_8937	train
mol_8938	val
mol_8939	train
mol_8940	val
mol_8941	train
mol_8942	train
mol_8943	train
mol_8944	train
mol_8945	train
mol_8946	train
mol_8947	train
mol_8948	val
mol_8949	val
mol_8950	train
mol_8951	train
mol_8952	train
mol_8953	train
mol_8954	train
mol_8955	test
mol_8956	train
mol_8957	test
mol_8958	val
mol_8959	val
mol_8960	train
mol_8961	val
mol_8962	test
mol_8963	train
mol_8964	val
mol_8965	train
mol_8966	train
mol_8967	test
mol_8968	train
mol_8969	val
mol_8970	train
mol_8971	train
mol_8972	test
mol_8973	val
mol_8974	train
mol_8975	test
mol_8976	train
mol_8977	test
mol_8978	train
mol_8979	val
mol_8980	train
mol_8981	train
mol_8982	train
mol_8983	test
mol_8984	train
mol_8985	train
mol_8986	train
mol_8987	train
mol_8988	train
mol_8989	train
mol_8990	val
mol_8991	train
mol_8992	train
mol_8993	test
mol_8994	val
mol_8995	train
mol_8996	train
mol_8997	train
mol_8998	train
mol_8999	train
mol_9000	train
mol_9001	train
mol_9002	train
mol_9003	val
mol_9004	train
mol_9005	val
mol_9006	train
mol_9007	train
mol_9008	train
mol_9009	val
mol_9010	train
mol_9011	test
mol_9012	test
mol_9013	val
mol_9014	train
mol_9015	train
mol_9016	val
mol_9017	test
mol_9018	train
mol_9019	train
mol_9020	train
mol_9021	test
mol_9022	test
mol_9023	test
mol_9024	train
mol_9025	train
mol_9026	train
mol_9027	test
mol_9028	train
mol_9029	train
mol_9030	train
mol_9031	train
mol_9032	val
mol_9033	val
mol_9034	train
mol_9035	train
mol_9036	val
mol_9037	train
mol_9038	train
mol_9039	train
mol_9040	train
mol_9041	train
mol_9042	train
mol_9043	train
mol_9044	train
mol_9045	train
mol_9046	train
mol_9047	train
mol_9048	train
mol_9049	train
mol_9050	test
mol_9051	test
mol_9052	train
mol_9053	train
mol_9054	train
mol_9055	train
mol_9056	train
mol_9057	val
mol_9058	train
mol_9059	train
mol_9060	val
mol_9061	train
mol_9062	test
mol_9063	train
mol_9064	val
mol_9065	train
mol_9066	val
mol_9067	train
mol_9068	train
mol_9069	train
mol_9070	train
mol_9071	train
mol_9072	train
mol_9073	train
mol_9074	train
mol_9075	val
mol_9076	train
mol_9077	train
mol_9078	train
mol_9079	train
mol_9080	test
mol_9081	train
mol_9082	val
mol_9083	train
mol_9084	train
mol_9085	test
mol_9086	train
mol_9087	val
mol_9088	train
mol_9089	train
mol_9090	train
mol_9091	train
mol_9092	train
mol_9093	train
mol_9094	train
mol_9095	train
mol_9096	train
mol_9097	train
mol_9098	train
mol_9099	train
mol_9100	val
mol_9101	train
mol_9102	train
mol_9103	train
mol_9104	train
mol_9105	train
mol_9106	train
mol_9107	val
mol_9108	train
mol_9109	train
mol_9110	val
mol_9111	train
mol_9112	test
mol_9113	val
mol_9114	train
mol_9115	train
mol_9116	train
mol_9117	train
mol_9118	test
mol_9119	train
mol_9120	train
mol_9121	train
mol_9122	train
mol_9123	train
mol_9124	train
mol_9125	train
mol_9126	test
mol_9127	val
mol_9128	val
mol_9129	train
mol_9130	train
mol_9131	train
mol_9132	train
mol_9133	train
mol_9134	train
mol_9135	train
mol_9136	train
mol_9137	train
mol_9138	train
mol_9139	train
mol_9140	train
mol_9141	train
mol_9142	train
mol_9143	test
mol_9144	val
mol_9145	test
mol_9146	train
mol_9147	val
mol_9148	train
mol_9149	val
mol_9150	val
mol_9151	train
mol_9152	train
mol_9153	test
mol_9154	val
mol_9155	train
mol_9156	train
mol_9157	train
mol_9158	val
mol_9159	test
mol_9160	train
mol_9161	train
mol_9162	train
mol_9163	train
mol_9164	train
mol_9165	train
mol_9166	train
mol_9167	train
mol_9168	train
mol_9169	train
mol_9170	train
mol_9171	train
mol_9172	train
mol_9173	train
mol_9174	train
mol_9175	train
mol_9176	test
mol_9177	train
mol_9178	train
mol_9179	val
mol_9180	test
mol_9181	test
mol_9182	train
mol_9183	train
mol_9184	train
mol_9185	train
mol_9186	train
mol_9187	test
mol_9188	train
mol_9189	train
mol_9190	train
mol_9191	train
mol_9192	test
mol_9193	train
mol_9194	train
mol_9195	val
mol_9196	val
mol_9197	train
mol_9198	train
mol_9199	train
mol_9200	train
mol_9201	train
mol_9202	val
mol_9203	train
mol_9204	train
mol_9205	train
mol_9206	train
mol_9207	train
mol_9208	test
mol_9209	test
mol_9210	train
mol_9211	train
mol_9212	train
mol_9213	train
mol_9214	train
mol_9215	train
mol_9216	train
mol_9217	val
mol_9218	train
mol_9219	val
mol_9220	train
mol_9221	train
mol_9222	train
mol_9223	train
mol_9224	train
mol_9225	val
mol_9226	val
mol_9227	train
mol_9228	train
mol_9229	train
mol_9230	train
mol_9231	test
mol_9232	train
mol_9233	val
mol_9234	test
mol_9235	val
mol_9236	test
mol_9237	train
mol_9238	train
mol_9239	train
mol_9240	train
mol_9241	train
mol_9242	train
mol_9243	test
mol_9244	train
mol_9245	train
mol_9246	train
mol_9247	train
mol_9248	train
mol_9249	val
mol_9250	val
mol_9251	train
mol_9252	train
mol_9253	train
mol_9254	train
mol_9255	train
mol_9256	train
mol_9257	val
mol_9258	train
mol_9259	train
mol_9260	val
mol_9261	train
mol_9262	train
mol_9263	train
mol_9264	val
mol_9265	train
mol_9266	train
mol_9267	train
mol_9268	train
mol_9269	val
mol_9270	train
mol_9271	train
mol_9272	train
mol_9273	train
mol_9274	val
mol_9275	train
mol_9276	train
mol_9277	train
mol_9278	train
mol_9279	train
mol_9280	train
mol_9281	train
mol_9282	train
mol_9283	train
mol_9284	train
mol_9285	train
mol_9286	train
mol_9287	train
mol_9288	val
mol_9289	val
mol_9290	train
mol_9291	train
mol_9292	train
mol_9293	train
mol_9294	train
mol_9295	train
mol_9296	val
mol_9297	train
mol_9298	train
mol_9299	val
mol_9300	val
mol_9301	train
mol_9302	test
mol_9303	train
mol_9304	train
mol_9305	val
mol_9306	train
mol_9307	train
mol_9308	train
mol_9309	test
mol_9310	val
mol_9311	train
mol_9312	train
mol_9313	train
mol_9314	train
mol_9315	val
mol_9316	val
mol_9317	val
mol_9318	train
mol_9319	train
mol_9320	train
mol_9321	train
mol_9322	train
mol_9323	val
mol_9324	train
mol_9325	val
mol_9326	val
mol_9327	test
mol_9328	test
mol_9329	train
mol_9330	val
mol_9331	train
mol_9332	train
mol_9333	train
mol_9334	val
mol_9335	train
mol_9336	val
mol_9337	test
mol_9338	train
mol_9339	train
mol_9340	val
mol_9341	train
mol_9342	train
mol_9343	train
mol_9344	train
mol_9345	train
mol_9346	train
mol_9347	train
mol_9348	train
mol_9349	train
mol_9350	train
mol_9351	train
mol_9352	train
mol_9353	val
mol_9354	test
mol_9355	train
mol_9356	train
mol_9357	train
mol_9358	train
mol_9359	train
mol_9360	train
mol_9361	train
mol_9362	train
mol_9363	test
mol_9364	test
mol_9365	test
mol_9366	val
mol_9367	train
mol_9368	train
mol_9369	train
mol_9370	val
mol_9371	train
mol_9372	train
mol_9373	train
mol_9374	train
mol_9375	train
mol_9376	train
mol_9377	test
mol_9378	train
mol_9379	train
mol_9380	test
mol_9381	test
mol_9382	train
mol_9383	train
mol_9384	train
mol_9385	test
mol_9386	train
mol_9387	train
mol_9388	train
mol_9389	val
mol_9390	train
mol_9391	train
mol_9392	train
mol_9393	train
mol_9394	train
mol_9395	train
mol_9396	train
mol_9397	test
mol_9398	test
mol_9399	train
mol_9400	test
mol_9401	train
mol_9402	train
mol_9403	train
mol_9404	train
mol_9405	val
mol_9406	train
mol_9407	train
mol_9408	train
mol_9409	train
mol_9410	train
mol_9411	train
mol_9412	train
mol_9413	val
mol_9414	train
mol_9415	train
mol_9416	train
mol_9417	test
mol_9418	val
mol_9419	train
mol_9420	train
mol_9421	train
mol_9422	val
mol_9423	train
mol_9424	val
mol_9425	train
mol_9426	train
mol_9427	train
mol_9428	train
mol_9429	train
mol_9430	train
mol_9431	train
mol_9432	train
mol_9433	val
mol_9434	val
mol_9435	train
mol_9436	val
mol_9437	train
mol_9438	test
mol_9439	val
mol_9440	train
mol_9441	test
mol_9442	val
mol_9443	val
mol_9444	train
mol_9445	train
mol_9446	train
mol_9447	train
mol_9448	train
mol_9449	test
mol_9450	train
mol_9451	train
mol_9452	train
mol_9453	train
mol_9454	train
mol_9455	train
mol_9456	train
mol_9457	train
mol_9458	train
mol_9459	train
mol_9460	train
mol_9461	train
mol_9462	train
mol_9463	val
mol_9464	train
mol_9465	train
mol_9466	train
mol_9467	train
mol_9468	val
mol_9469	val
mol_9470	train
mol_9471	train
mol_9472	train
mol_9473	train
mol_9474	train
mol_9475	train
mol_9476	train
mol_9477	val
mol_9478	val
mol_9479	test
mol_9480	train
mol_9481	train
mol_9482	train
mol_9483	test
mol_9484	train
mol_9485	train
mol_9486	val
mol_9487	val
mol_9488	train
mol_9489	train
mol_9490	train
mol_9491	train
mol_9492	test
mol_9493	train
mol_9494	train
mol_9495	train
mol_9496	test
mol_9497	val
mol_9498	train
mol_9499	train
mol_9500	train
mol_9501	val
mol_9502	val
mol_9503	val
mol_9504	train
mol_9505	train
mol_9506	train
mol_9507	val
mol_9508	train
mol_9509	val
mol_9510	train
mol_9511	train
mol_9512	val
mol_9513	train
mol_9514	train
mol_9515	train
mol_9516	train
mol_9517	val
mol_9518	train
mol_9519	train
mol_9520	val
mol_9521	train
mol_9522	train
mol_9523	test
mol_9524	train
mol_9525	train
mol_9526	train
mol_9527	val
mol_9528	train
mol_9529	train
mol_9530	train
mol_9531	train
mol_9532	val
mol_9533	train
mol_9534	train
mol_9535	val
mol_9536	train
mol_9537	train
mol_9538	test
mol_9539	val
mol_9540	train
mol_9541	train
mol_9542	train
mol_9543	train
mol_9544	train
mol_9545	train
mol_9546	train
mol_9547	train
mol_9548	train
mol_9549	train
mol_9550	train
mol_9551	train
mol_9552	val
mol_9553	train
mol_9554	train
mol_9555	train
mol_9556	train
mol_9557	train
mol_9558	val
mol_9559	val
mol_9560	train
mol_9561	train
mol_9562	test
mol_9563	train
mol_9564	val
mol_9565	train
mol_9566	train
mol_9567	train
mol_9568	train
mol_9569	train
mol_9570	train
mol_9571	train
mol_9572	train
mol_9573	train
mol_9574	val
mol_9575	val
mol_9576	val
mol_9577	train
mol_9578	val
mol_9579	train
mol_9580	train
mol_9581	train
mol_9582	test
mol_9583	train
mol_9584	train
mol_9585	train
mol_9586	train
mol_9587	train
mol_9588	train
mol_9589	train
mol_9590	train
mol_9591	train
mol_9592	train
mol_9593	train
mol_9594	train
mol_9595	train
mol_9596	train
mol_9597	val
mol_9598	train
mol_9599	val
mol_9600	train
mol_9601	train
mol_9602	train
mol_9603	train
mol_9604	train
mol_9605	train
mol_9606	train
mol_9607	test
mol_9608	val
mol_9609	train
mol_9610	train
mol_9611	train
mol_9612	train
mol_9613	train
mol_9614	train
mol_9615	train
mol_9616	train
mol_9617	train
mol_9618	train
mol_9619	train
mol_9620	val
mol_9621	val
mol_9622	train
mol_9623	train
mol_9624	train
mol_9625	train
mol_9626	train
mol_9627	train
mol_9628	train
mol_9629	test
mol_9630	train
mol_9631	train
mol_9632	train
mol_9633	train
mol_9634	val
mol_9635	train
mol_9636	train
mol_9637	train
mol_9638	train
mol_9639	train
mol_9640	val
mol_9641	val
mol_9642	train
mol_9643	train
mol_9644	train
mol_9645	train
mol_9646	val
mol_9647	train
mol_9648	train
mol_9649	train
mol_9650	train
mol_9651	val
mol_9652	train
mol_9653	train
mol_9654	train
mol_9655	val
mol_9656	train
mol_9657	train
mol_9658	train
mol_9659	train
mol_9660	train
mol_9661	test
mol_9662	val
mol_9663	train
mol_9664	val
mol_9665	val
mol_9666	train
mol_9667	train
mol_9668	train
mol_9669	train
mol_9670	train
mol_9671	train
mol_9672	train
mol_9673	train
mol_9674	train
mol_9675	train
mol_9676	train
mol_9677	val
mol_9678	val
mol_9679	train
mol_9680	train
mol_9681	train
mol_9682	val
mol_9683	train
mol_9684	train
mol_9685	test
mol_9686	train
mol_9687	train
mol_9688	val
mol_9689	train
mol_9690	train
mol_9691	val
mol_9692	train
mol_9693	test
mol_9694	train
mol_9695	train
mol_9696	train
mol_9697	train
mol_9698	train
mol_9699	train
mol_9700	test
mol_9701	train
mol_9702	train
mol_9703	train
mol_9704	train
mol_9705	train
mol_9706	train
mol_9707	train
mol_9708	train
mol_9709	train
mol_9710	train
mol_9711	train
mol_9712	val
mol_9713	test
mol_9714	train
mol_9715	train
mol_9716	train
mol_9717	val
mol_9718	test
mol_9719	train
mol_9720	train
mol_9721	train
mol_9722	train
mol_9723	train
mol_9724	train
mol_9725	train
mol_9726	train
mol_9727	val
mol_9728	train
mol_9729	val
mol_9730	train
mol_9731	train
mol_9732	train
mol_9733	test
mol_9734	train
mol_9735	train
mol_9736	train
mol_9737	train
mol_9738	train
mol_9739	val
mol_9740	train
mol_9741	val
mol_9742	test
mol_9743	train
mol_9744	test
mol_9745	val
mol_9746	train
mol_9747	train
mol_9748	test
mol_9749	train
mol_9750	train
mol_9751	train
mol_9752	train
mol_9753	train
mol_9754	train
mol_9755	train
mol_9756	train
mol_9757	train
mol_9758	val
mol_9759	train
mol_9760	val
mol_9761	val
mol_9762	train
mol_9763	train
mol_9764	train
mol_9765	test
mol_9766	train
mol_9767	train
mol_9768	train
mol_9769	train
mol_9770	test
mol_9771	train
mol_9772	test
mol_9773	val
mol_9774	train
mol_9775	train
mol_9776	val
mol_9777	train
mol_9778	test
mol_9779	val
mol_9780	train
mol_9781	train
mol_9782	train
mol_9783	train
mol_9784	train
mol_9785	test
mol_9786	train
mol_9787	val
mol_9788	test
mol_9789	train
mol_9790	train
mol_9791	train
mol_9792	train
mol_9793	train
mol_9794	test
mol_9795	train
mol_9796	train
mol_9797	train
mol_9798	val
mol_9799	train
mol_9800	train
mol_9801	train
mol_9802	train
mol_9803	train
mol_9804	train
mol_9805	train
mol_9806	train
mol_9807	train
mol_9808	val
mol_9809	train
mol_9810	train
mol_9811	train
mol_9812	train
mol_9813	train
mol_9814	val
mol_9815	val
mol_9816	train
mol_9817	train
mol_9818	train
mol_9819	test
mol_9820	train
mol_9821	train
mol_9822	val
mol_9823	val
mol_9824	train
mol_9825	val
mol_9826	train
mol_9827	val
mol_9828	test
mol_9829	train
mol_9830	train
mol_9831	test
mol_9832	train
mol_9833	train
mol_9834	train
mol_9835	test
mol_9836	test
mol_9837	test
mol_9838	val
mol_9839	train
mol_9840	val
mol_9841	train
mol_9842	val
mol_9843	train
mol_9844	train
mol_9845	val
mol_9846	val
mol_9847	train
mol_9848	train
mol_9849	test
mol_9850	train
mol_9851	test
mol_9852	val
mol_9853	train
mol_9854	train
mol_9855	train
mol_9856	val
mol_9857	train
mol_9858	train
mol_9859	train
mol_9860	train
mol_9861	train
mol_9862	train
mol_9863	train
mol_9864	train
mol_9865	train
mol_9866	val
mol_9867	train
mol_9868	train
mol_9869	val
mol_9870	val
mol_9871	train
mol_9872	train
mol_9873	train
mol_9874	train
mol_9875	val
mol_9876	val
mol_9877	train
mol_9878	train
mol_9879	test
mol_9880	train
mol_9881	train
mol_9882	val
mol_9883	train
mol_9884	train
mol_9885	train
mol_9886	train
mol_9887	train
mol_9888	train
mol_9889	train
mol_9890	train
mol_9891	train
mol_9892	train
mol_9893	train
mol_9894	train
mol_9895	train
mol_9896	train
mol_9897	val
mol_9898	train
mol_9899	val
mol_9900	train
mol_9901	train
mol_9902	val
mol_9903	val
mol_9904	val
mol_9905	train
mol_9906	train
mol_9907	val
mol_9908	train
mol_9909	val
mol_9910	val
mol_9911	val
mol_9912	train
mol_9913	train
mol_9914	val
mol_9915	test
mol_9916	train
mol_9917	train
mol_9918	train
mol_9919	train
mol_9920	test
mol_9921	val
mol_9922	val
mol_9923	val
mol_9924	train
mol_9925	train
mol_9926	train
mol_9927	train
mol_9928	val
mol_9929	train
mol_9930	train
mol_9931	train
mol_9932	train
mol_9933	val
mol_9934	train
mol_9935	train
mol_9936	train
mol_9937	val
mol_9938	train
mol_9939	train
mol_9940	train
mol_9941	train
mol_9942	train
mol_9943	train
mol_9944	train
mol_9945	train
mol_9946	val
mol_9947	train
mol_9948	train
mol_9949	train
mol_9950	train
mol_9951	train
mol_9952	train
mol_9953	train
mol_9954	train
mol_9955	val
mol_9956	test
mol_9957	val
mol_9958	train
mol_9959	train
mol_9960	train
mol_9961	train
mol_9962	train
mol_9963	train
mol_9964	train
mol_9965	train
mol_9966	val
mol_9967	train
mol_9968	train
mol_9969	train
mol_9970	val
mol_9971	train
mol_9972	train
mol_9973	train
mol_9974	test
mol_9975	train
mol_9976	train
mol_9977	val
mol_9978	train
mol_9979	train
mol_9980	train
mol_9981	train
mol_9982	val
mol_9983	train
mol_9984	test
mol_9985	test
mol_9986	train
mol_9987	train
mol_9988	train
mol_9989	train
mol_9990	train
mol_9991	train
mol_9992	train
mol_9993	train
mol_9994	train
mol_9995	train
mol_9996	val
mol_9997	val
mol_9998	train
mol_9999	val
mol_10000	train
mol_10001	test
mol_10002	train
mol_10003	test
mol_10004	train
mol_10005	train
mol_10006	train
mol_10007	train
mol_10008	train
mol_10009	train
mol_10010	train
mol_10011	train
mol_10012	train
mol_10013	val
mol_10014	train
mol_10015	test
mol_10016	train
mol_10017	test
mol_10018	train
mol_10019	train
mol_10020	train
mol_10021	train
mol_10022	train
mol_10023	train
mol_10024	train
mol_10025	train
mol_10026	train
mol_10027	train
mol_10028	train
mol_10029	val
mol_10030	train
mol_10031	test
mol_10032	train
mol_10033	train
mol_10034	train
mol_10035	val
mol_10036	val
mol_10037	train
mol_10038	val
mol_10039	train
mol_10040	train
mol_10041	train
mol_10042	train
mol_10043	train
mol_10044	train
mol_10045	train
mol_10046	train
mol_10047	train
mol_10048	train
mol_10049	train
mol_10050	train
mol_10051	train
mol_10052	val
mol_10053	train
mol_10054	test
mol_10055	train
mol_10056	train
mol_10057	test
mol_10058	val
mol_10059	train
mol_10060	train
mol_10061	train
mol_10062	train
mol_10063	val
mol_10064	train
mol_10065	train
mol_10066	test
mol_10067	train
mol_10068	train
mol_10069	train
mol_10070	train
mol_10071	test
mol_10072	train
mol_10073	val
mol_10074	val
mol_10075	train
mol_10076	test
mol_10077	train
mol_10078	train
mol_10079	train
mol_10080	val
mol_10081	train
mol_10082	train
mol_10083	train
mol_10084	train
mol_10085	train
mol_10086	train
mol_10087	train
mol_10088	train
mol_10089	test
mol_10090	train
mol_10091	train
mol_10092	train
mol_10093	train
mol_10094	train
mol_10095	val
mol_10096	train
mol_10097	val
mol_10098	train
mol_10099	train
mol_10100	train
mol_10101	train
mol_10102	train
mol_10103	train
mol_10104	val
mol_10105	train
mol_10106	train
mol_10107	train
mol_10108	train
mol_10109	train
mol_10110	train
mol_10111	test
mol_10112	train
mol_10113	train
mol_10114	train
mol_10115	train
mol_10116	val
mol_10117	train
mol_10118	train
mol_10119	train
mol_10120	train
mol_10121	test
mol_10122	train
mol_10123	train
mol_10124	train
mol_10125	train
mol_10126	train
mol_10127	val
mol_10128	train
mol_10129	train
mol_10130	train
mol_10131	val
mol_10132	train
mol_10133	train
mol_10134	train
mol_10135	train
mol_10136	train
mol_10137	train
mol_10138	train
mol_10139	train
mol_10140	train
mol_10141	train
mol_10142	val
mol_10143	train
mol_10144	train
mol_10145	train
mol_10146	train
mol_10147	train
mol_10148	train
mol_10149	train
mol_10150	train
mol_10151	train
mol_10152	train
mol_10153	train
mol_10154	test
mol_10155	train
mol_10156	val
mol_10157	test
mol_10158	train
mol_10159	train
mol_10160	train
mol_10161	train
mol_10162	test
mol_10163	train
mol_10164	train
mol_10165	train
mol_10166	train
mol_10167	val
mol_10168	test
mol_10169	val
mol_10170	train
mol_10171	val
mol_10172	train
mol_10173	train
mol_10174	train
mol_10175	train
mol_10176	val
mol_10177	train
mol_10178	train
mol_10179	val
mol_10180	test
mol_10181	train
mol_10182	val
mol_10183	val
mol_10184	train
mol_10185	train
mol_10186	train
mol_10187	train
mol_10188	train
mol_10189	train
mol_10190	val
mol_10191	test
mol_10192	test
mol_10193	train
mol_10194	test
mol_10195	train
mol_10196	train
mol_10197	train
mol_10198	train
mol_10199	train
mol_10200	train
mol_10201	val
mol_10202	train
mol_10203	train
mol_10204	test
mol_10205	train
mol_10206	train
mol_10207	train
mol_10208	train
mol_10209	train
mol_10210	train
mol_10211	train
mol_10212	train
mol_10213	train
mol_10214	train
mol_10215	train
mol_10216	train
mol_10217	train
mol_10218	train
mol_10219	train
mol_10220	train
mol_10221	train
mol_10222	train
mol_10223	val
mol_10224	train
mol_10225	train
mol_10226	train
mol_10227	train
mol_10228	train
mol_10229	train
mol_10230	train
mol_10231	train
mol_10232	train
mol_10233	train
mol_10234	train
mol_10235	train
mol_10236	train
mol_10237	train
mol_10238	train
mol_10239	train
mol_10240	train
mol_10241	val
mol_10242	train
mol_10243	train
mol_10244	train
mol_10245	train
mol_10246	train
mol_10247	val
mol_10248	train
mol_10249	val
mol_10250	train
mol_10251	train
mol_10252	val
mol_10253	train
mol_10254	train
mol_10255	train
mol_10256	test
mol_10257	train
mol_10258	train
mol_10259	train
mol_10260	train
mol_10261	val
mol_10262	train
mol_10263	test
mol_10264	train
mol_10265	train
mol_10266	val
mol_10267	train
mol_10268	train
mol_10269	val
mol_10270	train
mol_10271	val
mol_10272	test
mol_10273	train
mol_10274	val
mol_10275	train
mol_10276	val
mol_10277	train
mol_10278	train
mol_10279	train
