ID	Split
mol_8869	train
mol_8870	train
mol_8871	train
mol_8872	train
mol_8873	train
mol_8874	val
mol_8875	test
mol_8876	train
mol_8877	train
mol_8878	train
mol_8879	train
mol_8880	val
mol_8881	train
mol_8882	train
mol_8883	train
mol_8884	train
mol_8885	train
mol_8886	train
mol_8887	train
mol_8888	val
mol_8889	val
mol_8890	train
mol_8891	train
mol_8892	train
mol_8893	train
mol_8894	train
mol_8895	val
mol_8896	train
mol_8897	train
mol_8898	train
mol_8899	train
mol_8900	train
mol_8901	train
mol_8902	val
mol_8903	train
mol_8904	train
mol_8905	train
mol_8906	train
mol_8907	val
mol_8908	train
mol_8909	train
mol_8910	train
mol_8911	train
mol_8912	train
mol_8913	train
mol_8914	val
mol_8915	val
mol_8916	train
mol_8917	train
mol_8918	train
mol_8919	val
mol_8920	train
mol_8921	train
mol_8922	train
mol_8923	train
mol_8924	val
mol_8925	train
mol_8926	val
mol_8927	test
mol_8928	train
mol_8929	train
mol_8930	train
mol_8931	train
mol_8932	train
mol_8933	val
mol_8934	val
mol_8935	train
mol_8936	train
mol_8937	val
mol_8938	val
mol_8939	val
mol_8940	train
mol_8941	val
mol_8942	val
mol_8943	train
mol_8944	test
mol_8945	train
mol_8946	train
mol_8947	val
mol_8948	train
mol_8949	train
mol_8950	train
mol_8951	train
mol_8952	train
mol_8953	train
mol_8954	train
mol_8955	train
mol_8956	val
mol_8957	train
mol_8958	train
mol_8959	train
mol_8960	train
mol_8961	train
mol_8962	train
mol_8963	train
mol_8964	train
mol_8965	val
mol_8966	train
mol_8967	train
mol_8968	train
mol_8969	train
mol_8970	train
mol_8971	train
mol_8972	train
mol_8973	train
mol_8974	train
mol_8975	train
mol_8976	train
mol_8977	val
mol_8978	train
mol_8979	train
mol_8980	train
mol_8981	test
mol_8982	val
mol_8983	train
mol_8984	train
mol_8985	train
mol_8986	train
mol_8987	train
mol_8988	train
mol_8989	train
mol_8990	test
mol_8991	train
mol_8992	val
mol_8993	val
mol_8994	train
mol_8995	train
mol_8996	val
mol_8997	train
mol_8998	train
mol_8999	train
mol_9000	train
mol_9001	val
mol_9002	train
mol_9003	test
mol_9004	test
mol_9005	train
mol_9006	val
mol_9007	train
mol_9008	train
mol_9009	train
mol_9010	train
mol_9011	train
mol_9012	train
mol_9013	train
mol_9014	train
mol_9015	train
mol_9016	train
mol_9017	val
mol_9018	val
mol_9019	train
mol_9020	train
mol_9021	train
mol_9022	train
mol_9023	train
mol_9024	val
mol_9025	train
mol_9026	val
mol_9027	train
mol_9028	train
mol_9029	train
mol_9030	train
mol_9031	train
mol_9032	train
mol_9033	train
mol_9034	test
mol_9035	test
mol_9036	val
mol_9037	train
mol_9038	train
mol_9039	val
mol_9040	train
mol_9041	val
mol_9042	test
mol_9043	train
mol_9044	train
mol_9045	train
mol_9046	train
mol_9047	train
mol_9048	train
mol_9049	train
mol_9050	train
mol_9051	train
mol_9052	train
mol_9053	test
mol_9054	train
mol_9055	train
mol_9056	train
mol_9057	train
mol_9058	train
mol_9059	train
mol_9060	train
mol_9061	train
mol_9062	val
mol_9063	train
mol_9064	train
mol_9065	train
mol_9066	test
mol_9067	train
mol_9068	train
mol_9069	train
mol_9070	train
mol_9071	train
mol_9072	val
mol_9073	train
mol_9074	train
mol_9075	train
mol_9076	train
mol_9077	val
mol_9078	val
mol_9079	val
mol_9080	val
mol_9081	train
mol_9082	train
mol_9083	train
mol_9084	train
mol_9085	train
mol_9086	test
mol_9087	train
mol_9088	test
mol_9089	val
mol_9090	test
mol_9091	train
mol_9092	train
mol_9093	train
mol_9094	val
mol_9095	train
mol_9096	train
mol_9097	train
mol_9098	train
mol_9099	train
mol_9100	test
mol_9101	train
mol_9102	train
mol_9103	train
mol_9104	train
mol_9105	val
mol_9106	train
mol_9107	val
mol_9108	train
mol_9109	train
mol_9110	train
mol_9111	val
mol_9112	train
mol_9113	test
mol_9114	train
mol_9115	test
mol_9116	train
mol_9117	val
mol_9118	train
mol_9119	train
mol_9120	train
mol_9121	train
mol_9122	train
mol_9123	train
mol_9124	train
mol_9125	train
mol_9126	train
mol_9127	val
mol_9128	train
mol_9129	train
mol_9130	train
mol_9131	train
mol_9132	val
mol_9133	train
mol_9134	train
mol_9135	train
mol_9136	train
mol_9137	train
mol_9138	train
mol_9139	val
mol_9140	train
mol_9141	val
mol_9142	train
mol_9143	train
mol_9144	test
mol_9145	train
mol_9146	val
mol_9147	train
mol_9148	train
mol_9149	train
mol_9150	train
mol_9151	val
mol_9152	train
mol_9153	train
mol_9154	train
mol_9155	train
mol_9156	test
mol_9157	train
mol_9158	train
mol_9159	train
mol_9160	train
mol_9161	train
mol_9162	val
mol_9163	train
mol_9164	train
mol_9165	train
mol_9166	val
mol_9167	train
mol_9168	train
mol_9169	train
mol_9170	train
mol_9171	train
mol_9172	train
mol_9173	val
mol_9174	val
mol_9175	test
mol_9176	train
mol_9177	test
mol_9178	train
mol_9179	val
mol_9180	val
mol_9181	train
mol_9182	val
mol_9183	train
mol_9184	train
mol_9185	train
mol_9186	train
mol_9187	test
mol_9188	train
mol_9189	test
mol_9190	val
mol_9191	train
mol_9192	train
mol_9193	train
mol_9194	train
mol_9195	train
mol_9196	train
mol_9197	train
mol_9198	test
mol_9199	train
mol_9200	train
mol_9201	train
mol_9202	train
mol_9203	val
mol_9204	val
mol_9205	train
mol_9206	val
mol_9207	train
mol_9208	train
mol_9209	test
mol_9210	train
mol_9211	train
mol_9212	train
mol_9213	val
mol_9214	train
mol_9215	train
mol_9216	train
mol_9217	test
mol_9218	train
mol_9219	val
mol_9220	val
mol_9221	train
mol_9222	train
mol_9223	test
mol_9224	train
mol_9225	train
mol_9226	train
mol_9227	train
mol_9228	train
mol_9229	train
mol_9230	train
mol_9231	train
mol_9232	test
mol_9233	train
mol_9234	train
mol_9235	train
mol_9236	train
mol_9237	val
mol_9238	train
mol_9239	val
mol_9240	train
mol_9241	train
mol_9242	val
mol_9243	train
mol_9244	train
mol_9245	train
mol_9246	train
mol_9247	val
mol_9248	train
mol_9249	val
mol_9250	val
mol_9251	train
mol_9252	train
mol_9253	train
mol_9254	train
mol_9255	train
mol_9256	val
mol_9257	train
mol_9258	train
mol_9259	train
mol_9260	train
mol_9261	train
mol_9262	train
mol_9263	train
mol_9264	train
mol_9265	train
mol_9266	train
mol_9267	train
mol_9268	train
mol_9269	train
mol_9270	test
mol_9271	train
mol_9272	val
mol_9273	train
mol_9274	train
mol_9275	train
mol_9276	train
mol_9277	train
mol_9278	train
mol_9279	train
mol_9280	val
mol_9281	test
mol_9282	train
mol_9283	train
mol_9284	train
mol_9285	train
mol_9286	train
mol_9287	val
mol_9288	test
mol_9289	train
mol_9290	train
mol_9291	val
mol_9292	train
mol_9293	train
mol_9294	train
mol_9295	train
mol_9296	train
mol_9297	train
mol_9298	val
mol_9299	train
mol_9300	train
mol_9301	train
mol_9302	train
mol_9303	train
mol_9304	val
mol_9305	train
mol_9306	val
mol_9307	train
mol_9308	val
mol_9309	train
mol_9310	train
mol_9311	val
mol_9312	train
mol_9313	val
mol_9314	train
mol_9315	train
mol_9316	val
mol_9317	val
mol_9318	train
mol_9319	test
mol_9320	train
mol_9321	train
mol_9322	val
mol_9323	val
mol_9324	train
mol_9325	train
mol_9326	train
mol_9327	val
mol_9328	train
mol_9329	train
mol_9330	train
mol_9331	train
mol_9332	train
mol_9333	val
mol_9334	train
mol_9335	train
mol_9336	train
mol_9337	val
mol_9338	train
mol_9339	train
mol_9340	test
mol_9341	train
mol_9342	train
mol_9343	train
mol_9344	val
mol_9345	train
mol_9346	train
mol_9347	train
mol_9348	train
mol_9349	val
mol_9350	train
mol_9351	val
mol_9352	train
mol_9353	train
mol_9354	test
mol_9355	val
mol_9356	train
mol_9357	train
mol_9358	train
mol_9359	train
mol_9360	train
mol_9361	train
mol_9362	test
mol_9363	test
mol_9364	train
mol_9365	train
mol_9366	val
mol_9367	val
mol_9368	train
mol_9369	val
mol_9370	train
mol_9371	train
mol_9372	train
mol_9373	train
mol_9374	train
mol_9375	train
mol_9376	val
mol_9377	test
mol_9378	train
mol_9379	train
mol_9380	train
mol_9381	train
mol_9382	train
mol_9383	train
mol_9384	train
mol_9385	val
mol_9386	test
mol_9387	test
mol_9388	train
mol_9389	train
mol_9390	train
mol_9391	train
mol_9392	val
mol_9393	val
mol_9394	train
mol_9395	val
mol_9396	train
mol_9397	val
mol_9398	train
mol_9399	train
mol_9400	train
mol_9401	train
mol_9402	val
mol_9403	val
mol_9404	train
mol_9405	train
mol_9406	train
mol_9407	val
mol_9408	val
mol_9409	train
mol_9410	train
mol_9411	train
mol_9412	train
mol_9413	train
mol_9414	test
mol_9415	train
mol_9416	test
mol_9417	train
mol_9418	train
mol_9419	test
mol_9420	train
mol_9421	train
mol_9422	val
mol_9423	train
mol_9424	train
mol_9425	train
mol_9426	train
mol_9427	train
mol_9428	train
mol_9429	train
mol_9430	train
mol_9431	train
mol_9432	train
mol_9433	val
mol_9434	train
mol_9435	train
mol_9436	train
mol_9437	train
mol_9438	val
mol_9439	train
mol_9440	test
mol_9441	train
mol_9442	train
mol_9443	train
mol_9444	val
mol_9445	train
mol_9446	test
mol_9447	train
mol_9448	test
mol_9449	train
mol_9450	val
mol_9451	train
mol_9452	train
mol_9453	val
mol_9454	train
mol_9455	train
mol_9456	train
mol_9457	train
mol_9458	val
mol_9459	train
mol_9460	train
mol_9461	train
mol_9462	train
mol_9463	train
mol_9464	train
mol_9465	val
mol_9466	train
mol_9467	train
mol_9468	test
mol_9469	train
mol_9470	train
mol_9471	train
mol_9472	train
mol_9473	train
mol_9474	train
mol_9475	val
mol_9476	train
mol_9477	train
mol_9478	train
mol_9479	train
mol_9480	val
mol_9481	val
mol_9482	train
mol_9483	val
mol_9484	train
mol_9485	train
mol_9486	val
mol_9487	train
mol_9488	train
mol_9489	train
mol_9490	train
mol_9491	train
mol_9492	val
mol_9493	train
mol_9494	train
mol_9495	val
mol_9496	val
mol_9497	val
mol_9498	train
mol_9499	train
mol_9500	train
mol_9501	train
mol_9502	train
mol_9503	train
mol_9504	train
mol_9505	train
mol_9506	train
mol_9507	train
mol_9508	train
mol_9509	train
mol_9510	train
mol_9511	train
mol_9512	val
mol_9513	train
mol_9514	train
mol_9515	val
mol_9516	train
mol_9517	val
mol_9518	train
mol_9519	train
mol_9520	train
mol_9521	train
mol_9522	train
mol_9523	train
mol_9524	val
mol_9525	val
mol_9526	train
mol_9527	train
mol_9528	train
mol_9529	train
mol_9530	train
mol_9531	train
mol_9532	test
mol_9533	train
mol_9534	val
mol_9535	val
mol_9536	train
mol_9537	val
mol_9538	train
mol_9539	val
mol_9540	train
mol_9541	test
mol_9542	train
mol_9543	train
mol_9544	train
mol_9545	test
mol_9546	train
mol_9547	train
mol_9548	train
mol_9549	train
mol_9550	train
mol_9551	train
mol_9552	val
mol_9553	train
mol_9554	val
mol_9555	train
mol_9556	train
mol_9557	test
mol_9558	train
mol_9559	train
mol_9560	train
mol_9561	train
mol_9562	train
mol_9563	test
mol_9564	val
mol_9565	train
mol_9566	train
mol_9567	val
mol_9568	train
mol_9569	train
mol_9570	train
mol_9571	train
mol_9572	val
mol_9573	train
mol_9574	train
mol_9575	train
mol_9576	train
mol_9577	train
mol_9578	val
mol_9579	train
mol_9580	test
mol_9581	val
mol_9582	train
mol_9583	train
mol_9584	train
mol_9585	val
mol_9586	val
mol_9587	train
mol_9588	train
mol_9589	train
mol_9590	train
mol_9591	val
mol_9592	test
mol_9593	train
mol_9594	train
mol_9595	train
mol_9596	test
mol_9597	train
mol_9598	train
mol_9599	train
mol_9600	test
mol_9601	train
mol_9602	train
mol_9603	val
mol_9604	train
mol_9605	train
mol_9606	train
mol_9607	train
mol_9608	test
mol_9609	train
mol_9610	train
mol_9611	val
mol_9612	train
mol_9613	train
mol_9614	train
mol_9615	val
mol_9616	val
mol_9617	val
mol_9618	train
mol_9619	train
mol_9620	val
mol_9621	train
mol_9622	train
mol_9623	val
mol_9624	train
mol_9625	val
mol_9626	test
mol_9627	train
mol_9628	train
mol_9629	train
mol_9630	val
mol_9631	train
mol_9632	train
mol_9633	test
mol_9634	train
mol_9635	train
mol_9636	train
mol_9637	train
mol_9638	train
mol_9639	val
mol_9640	val
mol_9641	train
mol_9642	train
mol_9643	train
mol_9644	val
mol_9645	train
mol_9646	train
mol_9647	train
mol_9648	val
mol_9649	test
mol_9650	test
mol_9651	train
mol_9652	test
mol_9653	train
mol_9654	test
mol_9655	train
mol_9656	train
mol_9657	train
mol_9658	train
mol_9659	train
mol_9660	train
mol_9661	train
mol_9662	train
mol_9663	train
mol_9664	train
mol_9665	train
mol_9666	train
mol_9667	train
mol_9668	val
mol_9669	test
mol_9670	train
mol_9671	train
mol_9672	train
mol_9673	train
mol_9674	train
mol_9675	train
mol_9676	test
mol_9677	train
mol_9678	val
mol_9679	test
mol_9680	train
mol_9681	train
mol_9682	test
mol_9683	train
mol_9684	val
mol_9685	train
mol_9686	train
mol_9687	val
mol_9688	train
mol_9689	train
mol_9690	train
mol_9691	train
mol_9692	train
mol_9693	train
mol_9694	train
mol_9695	test
mol_9696	test
mol_9697	train
mol_9698	test
mol_9699	train
mol_9700	train
mol_9701	train
mol_9702	test
mol_9703	train
mol_9704	train
mol_9705	train
mol_9706	val
mol_9707	train
mol_9708	train
mol_9709	train
mol_9710	train
mol_9711	train
mol_9712	train
mol_9713	train
mol_9714	val
mol_9715	train
mol_9716	train
mol_9717	train
mol_9718	test
mol_9719	train
mol_9720	train
mol_9721	val
mol_9722	train
mol_9723	train
mol_9724	val
mol_9725	train
mol_9726	train
mol_9727	train
mol_9728	train
mol_9729	test
mol_9730	train
mol_9731	train
mol_9732	val
mol_9733	train
mol_9734	train
mol_9735	train
mol_9736	val
mol_9737	val
mol_9738	train
mol_9739	train
mol_9740	train
mol_9741	train
mol_9742	train
mol_9743	val
mol_9744	train
mol_9745	train
mol_9746	val
mol_9747	val
mol_9748	train
mol_9749	train
mol_9750	train
mol_9751	train
mol_9752	train
mol_9753	test
mol_9754	train
mol_9755	val
mol_9756	train
mol_9757	val
mol_9758	train
mol_9759	train
mol_9760	train
mol_9761	train
mol_9762	train
mol_9763	train
mol_9764	train
mol_9765	train
mol_9766	val
mol_9767	train
mol_9768	train
mol_9769	train
mol_9770	train
mol_9771	train
mol_9772	train
mol_9773	train
mol_9774	train
mol_9775	test
mol_9776	train
mol_9777	train
mol_9778	train
mol_9779	train
mol_9780	train
mol_9781	test
mol_9782	train
mol_9783	test
mol_9784	train
mol_9785	train
mol_9786	train
mol_9787	train
mol_9788	train
mol_9789	test
mol_9790	train
mol_9791	train
mol_9792	val
mol_9793	train
mol_9794	train
mol_9795	train
mol_9796	train
mol_9797	train
mol_9798	train
mol_9799	train
mol_9800	val
mol_9801	val
mol_9802	val
mol_9803	train
mol_9804	train
mol_9805	train
mol_9806	train
mol_9807	train
mol_9808	train
mol_9809	val
mol_9810	val
mol_9811	train
mol_9812	train
mol_9813	train
mol_9814	train
mol_9815	train
mol_9816	train
mol_9817	train
mol_9818	train
mol_9819	train
mol_9820	train
mol_9821	train
mol_9822	train
mol_9823	train
mol_9824	train
mol_9825	train
mol_9826	train
mol_9827	train
mol_9828	val
mol_9829	train
mol_9830	train
mol_9831	train
mol_9832	train
mol_9833	test
mol_9834	train
mol_9835	val
mol_9836	train
mol_9837	train
mol_9838	val
mol_9839	train
mol_9840	train
mol_9841	test
mol_9842	val
mol_9843	train
mol_9844	val
mol_9845	train
mol_9846	train
mol_9847	train
mol_9848	train
mol_9849	val
mol_9850	train
mol_9851	train
mol_9852	test
mol_9853	train
mol_9854	train
mol_9855	train
mol_9856	train
mol_9857	train
mol_9858	val
mol_9859	train
mol_9860	train
mol_9861	train
mol_9862	train
mol_9863	val
mol_9864	val
mol_9865	test
mol_9866	train
mol_9867	train
mol_9868	train
mol_9869	test
mol_9870	train
mol_9871	train
mol_9872	train
mol_9873	train
mol_9874	test
mol_9875	train
mol_9876	val
mol_9877	val
mol_9878	train
mol_9879	train
mol_9880	train
mol_9881	train
mol_9882	train
mol_9883	train
mol_9884	train
mol_9885	train
mol_9886	train
mol_9887	val
mol_9888	train
mol_9889	val
mol_9890	train
mol_9891	train
mol_9892	train
mol_9893	test
mol_9894	train
mol_9895	train
mol_9896	train
mol_9897	test
mol_9898	train
mol_9899	train
mol_9900	train
mol_9901	train
mol_9902	val
mol_9903	train
mol_9904	val
mol_9905	train
mol_9906	train
mol_9907	train
mol_9908	train
mol_9909	train
mol_9910	train
mol_9911	val
mol_9912	test
mol_9913	val
mol_9914	train
mol_9915	train
mol_9916	val
mol_9917	train
mol_9918	train
mol_9919	train
mol_9920	train
mol_9921	train
mol_9922	train
mol_9923	train
mol_9924	train
mol_9925	train
mol_9926	test
mol_9927	train
mol_9928	test
mol_9929	test
mol_9930	test
mol_9931	train
mol_9932	val
mol_9933	train
mol_9934	val
mol_9935	train
mol_9936	train
mol_9937	val
mol_9938	train
mol_9939	val
mol_9940	test
mol_9941	test
mol_9942	train
mol_9943	train
mol_9944	train
mol_9945	train
mol_9946	val
mol_9947	test
mol_9948	train
mol_9949	train
mol_9950	train
mol_9951	train
mol_9952	test
mol_9953	val
mol_9954	train
mol_9955	val
mol_9956	val
mol_9957	val
mol_9958	train
mol_9959	test
mol_9960	val
mol_9961	val
mol_9962	test
mol_9963	train
mol_9964	val
mol_9965	val
mol_9966	train
mol_9967	train
mol_9968	train
mol_9969	test
mol_9970	train
mol_9971	train
mol_9972	val
mol_9973	train
mol_9974	train
mol_9975	test
mol_9976	test
mol_9977	val
mol_9978	val
mol_9979	train
mol_9980	train
mol_9981	val
mol_9982	test
mol_9983	train
mol_9984	train
mol_9985	test
mol_9986	train
mol_9987	test
mol_9988	train
mol_9989	train
mol_9990	train
mol_9991	train
mol_9992	train
mol_9993	train
mol_9994	test
mol_9995	train
mol_9996	train
mol_9997	test
mol_9998	train
mol_9999	train
mol_10000	val
mol_10001	train
mol_10002	test
mol_10003	train
mol_10004	train
mol_10005	train
mol_10006	val
mol_10007	train
mol_10008	train
mol_10009	val
mol_10010	train
mol_10011	train
mol_10012	train
mol_10013	train
mol_10014	train
mol_10015	val
mol_10016	val
mol_10017	train
mol_10018	train
mol_10019	val
mol_10020	val
mol_10021	val
mol_10022	train
mol_10023	train
mol_10024	val
mol_10025	train
mol_10026	test
mol_10027	test
mol_10028	train
mol_10029	train
mol_10030	test
mol_10031	test
mol_10032	train
mol_10033	train
mol_10034	train
mol_10035	test
mol_10036	test
mol_10037	test
mol_10038	train
mol_10039	train
mol_10040	train
mol_10041	val
mol_10042	val
mol_10043	test
mol_10044	train
mol_10045	test
mol_10046	val
mol_10047	train
mol_10048	train
mol_10049	train
mol_10050	train
mol_10051	val
mol_10052	val
mol_10053	train
mol_10054	test
mol_10055	val
mol_10056	val
mol_10057	test
mol_10058	val
mol_10059	train
mol_10060	train
mol_10061	test
mol_10062	train
mol_10063	test
mol_10064	test
mol_10065	train
mol_10066	train
mol_10067	test
mol_10068	test
mol_10069	train
mol_10070	val
mol_10071	test
mol_10072	train
mol_10073	train
mol_10074	test
mol_10075	val
mol_10076	test
mol_10077	test
mol_10078	val
mol_10079	train
mol_10080	train
mol_10081	train
mol_10082	train
mol_10083	test
mol_10084	val
mol_10085	train
mol_10086	train
mol_10087	val
mol_10088	train
mol_10089	train
mol_10090	test
mol_10091	test
mol_10092	train
mol_10093	train
mol_10094	val
mol_10095	train
mol_10096	train
mol_10097	train
mol_10098	test
mol_10099	val
mol_10100	train
mol_10101	train
mol_10102	test
mol_10103	val
mol_10104	train
mol_10105	train
mol_10106	train
mol_10107	train
mol_10108	train
mol_10109	train
mol_10110	val
mol_10111	val
mol_10112	test
mol_10113	train
mol_10114	train
mol_10115	train
mol_10116	val
mol_10117	train
mol_10118	train
mol_10119	val
mol_10120	train
mol_10121	test
mol_10122	test
mol_10123	train
mol_10124	train
mol_10125	train
mol_10126	train
mol_10127	train
mol_10128	train
mol_10129	train
mol_10130	val
mol_10131	train
mol_10132	train
mol_10133	train
mol_10134	train
mol_10135	train
mol_10136	test
mol_10137	train
mol_10138	test
mol_10139	train
mol_10140	train
mol_10141	val
mol_10142	val
mol_10143	train
mol_10144	train
mol_10145	train
mol_10146	train
mol_10147	train
mol_10148	val
mol_10149	train
mol_10150	test
mol_10151	val
mol_10152	train
mol_10153	test
mol_10154	train
mol_10155	train
mol_10156	train
mol_10157	train
mol_10158	test
mol_10159	train
mol_10160	train
mol_10161	train
mol_10162	train
mol_10163	train
mol_10164	val
mol_10165	train
mol_10166	train
mol_10167	train
mol_10168	train
mol_10169	train
mol_10170	val
mol_10171	val
mol_10172	train
mol_10173	train
mol_10174	val
mol_10175	val
mol_10176	train
mol_10177	train
mol_10178	test
mol_10179	train
mol_10180	train
mol_10181	test
mol_10182	test
mol_10183	train
mol_10184	val
mol_10185	val
mol_10186	test
mol_10187	train
mol_10188	train
mol_10189	train
mol_10190	test
mol_10191	train
mol_10192	test
mol_10193	train
mol_10194	val
mol_10195	train
mol_10196	test
mol_10197	train
mol_10198	val
mol_10199	val
mol_10200	train
mol_10201	test
mol_10202	val
mol_10203	train
mol_10204	test
mol_10205	test
mol_10206	val
mol_10207	val
mol_10208	train
mol_10209	test
mol_10210	train
mol_10211	train
mol_10212	train
mol_10213	val
mol_10214	test
mol_10215	train
mol_10216	val
mol_10217	test
mol_10218	test
mol_10219	train
mol_10220	train
mol_10221	train
mol_10222	val
mol_10223	val
mol_10224	train
mol_10225	train
mol_10226	train
mol_10227	test
mol_10228	val
mol_10229	train
mol_10230	train
mol_10231	train
mol_10232	train
mol_10233	train
mol_10234	train
mol_10235	train
mol_10236	train
mol_10237	val
mol_10238	train
mol_10239	train
mol_10240	val
mol_10241	test
mol_10242	train
mol_10243	train
mol_10244	val
mol_10245	train
mol_10246	val
mol_10247	val
mol_10248	train
mol_10249	train
mol_10250	train
mol_10251	val
mol_10252	val
mol_10253	val
mol_10254	val
mol_10255	train
mol_10256	test
mol_10257	train
mol_10258	test
mol_10259	train
mol_10260	train
mol_10261	test
mol_10262	train
mol_10263	val
mol_10264	val
mol_10265	train
mol_10266	train
mol_10267	test
mol_10268	train
mol_10269	test
mol_10270	train
mol_10271	train
mol_10272	test
mol_10273	val
mol_10274	train
mol_10275	train
mol_10276	val
mol_10277	train
mol_10278	test
